adr_rnd2_432|Așa cum este sindicatul fotbaliștilor să fie și unul al antrenorilor.|aşa cum este sindicatul fotbaliştilor, să fie şi unul al antrenorilor.
adr_rnd2_433|Ăsta e fotbalul. Mergem înainte!|ăsta e fotbalul, mergem înainte.
adr_rnd2_434|De asemenea, ei solicită demiterea ministrului Justiției.|de asemenea ei solicită demiterea ministrului justiţiei.
adr_rnd2_435|Lesha spus că regretă foarte mult anii petrecuți în penitenciar.|lesch a spus că regretă foarte mult anii petrecuţi în penitenciar.
adr_rnd2_436|După 18 luni, a reușit să scape de 50 de kilograme.|după optsprezece luni a reuşit să scape de cincizeci de kilograme.
adr_rnd2_437|Îl cumpăr din depozit la pensie, aș fi vrut să mă plimb.|îl cumpăr din depozit la pensie aş fi vrut să mă plimb.
adr_rnd2_438|La spital au venit cu sufletul la gură și câteva mămici.|la spital au venit cu sufletul la gură şi câteva mămici.
adr_rnd2_439|Este cel mai plăcut mod de a-ți petrece timpul liber.|este cel mai plăcut mod de aţi petrece timpul liber.
adr_rnd2_440|La cele două clase predă simultan învățătoarea Valeria Vasile.|la cele două clase predă simultan învăţătoarea valeria vasile.
adr_rnd2_441|Nu mai prindzi apa calda.|nu mai prinzi apă caldă.
adr_rnd2_442|Noi obținem rezultate împotriva cursului, nu sunt concordante cu condițiile de lucru.|noi obţinem rezultate împotriva cursului, nu sunt concordante cu condiţiile de lucru.
adr_rnd2_443|Arătau foarte bine mașinile, în special cele cu motoare foarte puternice.|arătau foarte bine maşinile în special cele cu motoare foarte puternice.
adr_rnd2_444|Atmosfera de la școală e groznică.|atmosfera de la şcoală e groaznică.
adr_rnd2_445|N-am mai zburat niciodata, dar cred ca o sa incerc acum.|nam mai zburat niciodată, dar cred că o să încerc acum.
adr_rnd2_446|Întrebarea nu are deocamdată răspuns.|întrebarea nu are deocamdată răspuns.
adr_rnd2_447|Dintre acestea, aproximativ cincizeci sunt pentru agenți de vânzări stradali.|dintre acestea, aproximativ cincizeci sunt pentru agenţi de vânzări stradali.
adr_rnd2_448|Dacă scandalul se oprește aici, nu vor exista efecte nefaste.|dacă scandalul se opreşte aici, nu vor exista efecte nefaste.
adr_rnd2_449|Firmă a redatorit la stat de 1,1 milioane de lei.|firma are datorii la stat de unu virgulă unu milioane de lei.
adr_rnd2_450|Directorii nu organizaseră niciun concurs.|directorii nu organizaseră niciun concurs.
adr_rnd2_451|Dintr-o dată, Mingea a căzut în curtia unui localnic.|dintr o dată, mingea a căzut în curtea unui localnic.
adr_rnd2_452|Intrarea la concertul de disiara va costa 15 lei.|intrarea la concertul de diseară va costa cinsprezece lei.
adr_rnd2_453|Sunt mulți copii și trebuie să ne ocupăm de fiecare în parte.|sunt mulţi copii şi trebuie să ne ocupăm de fiecare în parte.
adr_rnd2_454|Era slăbit și avea simptome de gripă.|era slăbit şi avea simptome de gripă.
adr_rnd2_455|Sper să joc și la București la fel de bine!|sper să joc şi la bucureşti la fel de bine.
adr_rnd2_456|Nimeni nu poate aprecia numărul de finilor care mai trăiesc în Marea Neagră.|nimeni nu poate aprecia numărul delfinilor care mai trăiesc în marea neagră.
adr_rnd2_457|Pur și simplu, mi-am spus părerea despre meciul Inter-Barcelona, nu despre Inter-Arsenal.|pur şi simplu miam spus părerea despre meciul inter barcelona, nu despre inter arsenal.
adr_rnd2_458|Mâine am să văd, dar am auzit de chestia asta.|mâine am să văd, dar am auzit de chestia asta.
adr_rnd2_459|probabil că parțial avea dreptate.|probabil că parţial avea dreptate.
adr_rnd2_460|Sportiv poate, pentru ca si fratele meu a facut box.|sportiv poate, pentru că şi fratele meu a făcut box.
adr_rnd2_461|Este vorba de o răzbunare politică pusă la cale împotriva mea.|este vorba de o răzbunare politică pusă la cale împotriva mea.
adr_rnd2_462|Aceștia vor controla condițiile în care sunt depozitate și preparate alimentele.|aceştia vor controla condiţiile în care sunt depozitate şi preparate alimentele.
adr_rnd2_463|Atunci am primit ca 25 tinute vestimentare, spune tânăra.|atunci am primit cadou cinci ţinute vestimentare spune tânăra.
adr_rnd2_464|Apoi mi-a fost si mai rau.|apoi mia fost şi mai rău.
adr_rnd2_465|Ador călătoriile, să scriu poezii și să merg în parc.|ador călătoriile, să scriu poezii şi să merg în parc.
adr_rnd2_466|Tânărul șofer a fost aruncat în fața autoturismului.|tânărul şofer a fost aruncat în faţa autoturismului.
adr_rnd2_467|Trebuie să prediat puterea de bună voie.|trebuie să predea puterea de bună voie.
adr_rnd2_468|Angajații Opel vor deține 10% din capitalul companiei.|angajaţii opel vor deţine zece procente din capitalul companiei.
adr_rnd2_469|Alte cinci zeci de posturi dedicate muncitorilor sunt disponibile în Hunedoara.|alte cincizeci de posturi dedicate muncitorilor sunt disponibile în hunedoara.
adr_rnd2_470|a venit acasă anul trecut în august.|a venit acasă anul trecut, în august.
adr_rnd2_471|de unde va-ți adunat obiectele pentru colecție.|de unde vaţi adunat obiectele pentru colecţie.
adr_rnd2_472|Avem câteva rase care vin din Ungaria menționează Liviu Pop.|avem câteva rase care vin din ungaria menţionează liviu pop.
adr_rnd2_473|Mi-am ales o armă foarte grea, o armă tehnică.|miam ales o armă foarte grea, o armă tehnică.
adr_rnd2_474|Vor fi în jur de 160 de titluri.|vor fi în jur de o sută şaizeci de titluri.
adr_rnd2_475|Pe el nu-l răpunea, până pe la șapte mai spune Emma.|pe el nul răpunea până pe la şapte mai spune ema.
adr_rnd2_476|La rândul lor, edilii s-au scuzat că nu sunt bani.|la rândul lor, edilii sau scuzat că nu sunt bani.
adr_rnd2_477|iar peste toate sunt si pacaliti de logotnicele lor.|iar peste toate, sunt şi păcăliţi de logodnicele lor.
adr_rnd2_478|Inima artistului s-a oprit din cauza unei suferinte pulmonare severa.|inima artistului sa oprit din cauza unei suferinţe pulmonare severe.
adr_rnd2_479|El a intervenit și atunci când, după demisia mea, s-a forțat creșterea.|el a intervenit şi atunci când, după demisia mea, sa forţat creşterea.
adr_rnd2_480|a precisat antrenorul Sorin Cârțu.|a precizat antrenorul sorin cârţu.
adr_rnd2_481|Persoana respectivă a fost surprinsă într-un moment de neatenție.|persoana respectivă a fost surprinsă întrun moment de neatenţie.
adr_rnd2_482|Nu poate spune că nu a simțit cum criza îi afectează afacerile.|nu poate spune că nu a simţit cum criza îi afectează afacerile.
adr_rnd2_483|Indiferent de categoria de vârstă, meciurile au fost aprig disputate.|indiferent de categoria de vârstă, meciurile au fost aprig disputate.
adr_rnd2_484|Autoritățile lasă criminalii liberi pe stradă cu bună știință.|autorităţile lasă criminalii liberi pe stradă cu bună ştiinţă.
adr_rnd2_485|În Polonia, cota este de 7,0%.|în polonia, cota este de şapte zero procent.
adr_rnd2_486|Am tras de mine in ultima perioada, insa trebuie sa ma las.|am tras de mine în ultima perioadă, însă trebuie să mă las.
adr_rnd2_487|Sunt foarte bune fetele!|sunt foarte bune fetele.
adr_rnd2_488|În octombrie angajații acestei secții ar urma să-și piartă locul de muncă.|în octombrie, angajaţii acestei secţii ar urma săşi piardă locul de muncă.
adr_rnd2_489|În această perioadă au început însă să crească solicitările.|în această perioadă au început însă să crească solicitările.
adr_rnd2_490|Polițiiștii fac cercetări în ambele cazuri în vedere identificării și prinderii autorilor.|poliţiştii fac cercetări în ambele cazuri în vederea identificării şi prinderii autorilor.
adr_rnd2_491|a urmato perioadă de Spirit Cazon.|a urmat o perioadă de spirit cazon.
adr_rnd2_492|Suntem una dintre cele mai vechi familii din eforie.|suntem una dintre cele mai vechi familii din eforie.
adr_rnd2_493|așa că autoritățile au dat puțin câte puțin și sportivilor.|aşa că autorităţile au dat puţin câte puţin şi sportivilor.
adr_rnd2_494|Începe să consume droguri, alcool și recurgile la tentative de suicid.|începe să consume droguri, alcool şi recurge la tentative de suicid.
adr_rnd2_495|Pentru mine, întoarcerea la școală era un calvar.|pentru mine, întoarcerea la şcoală era un calvar.
adr_rnd2_496|Fiecare clasă are dulăpioare pentru elevi, calculatoare și televizoară.|fiecare clasă are dulăpioare pentru elevi, calculatoare şi televizoare.
adr_rnd3_001|Am crezut că femeia din fața mea a murit.|am crezut că femeia din faţa mea a murit.
adr_rnd3_002|El crede că dublarea nu este neapărat un dezavantaj pentru italieni.|el crede că dublarea nu este neapărat un dezavantaj pentru italieni.
adr_rnd3_003|Pe ce personaje mizați în nouul sezon toate personajele sunt omiză?|pe ce personaje mizaţi în noul sezon, toate personajele sunt o miză.
adr_rnd3_004|Cu toții ne aducem aminte de aceste momente.|cu toţii ne aducem aminte de aceste momente.
adr_rnd3_005|Reprezentantul sindicatului medicilor specialiști din Botoșani a reacționat dur.|reprezentantul sindicatului medicilor specialişti din botoşani a reacţionat dur.
adr_rnd3_006|astfel se raspundeste ghinionul.|astfel se răspândeşte ghinionul.
adr_rnd3_007|Ne plătim datoriile adunate în vară.|ne plătim datoriile adunate în vară.
adr_rnd3_008|Aceasta este o idee bună!|aceasta este o idee bună.
adr_rnd3_009|La fața locului s-au deplasat mai multe echipaje de prim ajutor.|la faţa locului sau deplasat mai multe echipaje de prim ajutor.
adr_rnd3_010|Talkshow-ul s-a transformat dintr-o dezbatere în spectacol.|talk show ul sa transformat dintro dezbatere în spectacol.
adr_rnd3_011|Totuși, Underlegh te reprezintă una dintre principalele pretendente la calificare în Europa League.|totuşi, anderlecht reprezintă una dintre principalele pretendente la calificare în europa league.
adr_rnd3_012|Covrigii fierti sunt la mare căutare în rândurile acestora.|covrigii fierţi sunt la mare căutare în rândurile acestora.
adr_rnd3_013|Potrivit organizatorilor, bugetul festivalului se ridica la 200.000 de euro.|potrivit organizatorilor, bugetul festivalului se ridică la două sute mii de euro.
adr_rnd3_014|Numărătoarea inversă a început.|numărătoarea inversă a început.
adr_rnd3_015|Dacă fura, vă dați seama că nu îmi mai cerea mie bani.|dacă fura, vă daţi seama că nu îmi mai cerea mie bani.
adr_rnd3_016|Nu se face așa ceva, a spus Istudor.|nu se face aşa ceva, a spus istudor.
adr_rnd3_017|Spune tânăra cântăreață.|spune tânăra cântăreaţă.
adr_rnd3_018|oamenii se simțeau legați de acel loc.|oamenii se simţeau legaţi de acel loc.
adr_rnd3_019|Ba din contra, m-au susținut, mai spune adoleștentă.|ba din contră, mau susţinut, mai spune adolescenta.
adr_rnd3_020|Îmi place foarte mult să merg la raliuri.|îmi place foarte mult să merg la raliuri.
adr_rnd3_021|ofițării din cadrul IGPF.|ofiţerii din cadrul I J P F.
adr_rnd3_022|Acesta putea afecta circuitele electronice ale micilor ambarcațiuni.|acesta putea afecta circuitele electronice ale micilor ambarcaţiuni.
adr_rnd3_023|Initial, lucrările au început în vara anului trecut.|iniţial, lucrările au început în vara anului trecut.
adr_rnd3_024|Atunci nu aveam timp de vizite, jucam si dormiam.|atunci nu aveam timp de vizite, jucam şi dormeam.
adr_rnd3_025|Avem tot ce ne trebuie și nici nu ne costă mult.|avem tot ce ne trebuie şi nici nu ne costă mult.
adr_rnd3_026|Dacă era 9-0, nu era nicio problemă, nu comenta nimeni.|dacă era nouă zero, nu era nicio problemă, nu comenta nimeni.
adr_rnd3_027|Nu vă mai complicați viața cu plevușcă!|nu vă mai complicaţi viaţa cu plevuşcă.
adr_rnd3_028|Arunc boabele crăpate și nu le păstrez decât pe cele sănătoase.|arunc boabele crăpate şi nu le păstrez decât pe cele sănătoase.
adr_rnd3_029|Steaua este o echipă de calitate cu mare tradiție în cupele europene.|steaua este o echipă de calitate, cu mare tradiţie în cupele europene.
adr_rnd3_030|Îmi plac și micile șmecherii a firmă a Rădeancă.|îmi plac şi micile şmecherii afirmă arădeanca.
adr_rnd3_031|El reprezintă Districțul 13 care include cartierul Queens.|el reprezintă districtul treisprezece, care include cartierul queens.
adr_rnd3_032|Într-un cuvânt, Rusia din totdeauna.|întrun cuvânt, rusia dintotdeauna.
adr_rnd3_033|Finalul a fost dramatic pentru Scandinav.|finalul a fost dramatic pentru scandinav.
adr_rnd3_034|La rândul său, a oferit publicului 30 de mini cu autograful lui.|la rândul său, a oferit publicului treizeci de mingi cu autograful lui.
adr_rnd3_035|Tânăra are permisul de conducere de doar un an și jumătate.|tânăra are permisul de conducere de doar un an şi jumătate.
adr_rnd3_036|Imediat au anunțat poliția de la secția 3.|imediat au anunţat poliţia de la secţia trei.
adr_rnd3_037|Ocupantele locurilor 2-4 vor merge în cupa EHF.|ocupantele locurilor doi minus patru vor merge în cupa e h ef.
adr_rnd3_038|Poliția comunală în Mătăsare a fost sesizată aseară de către F.V.|poliţia comunală mătăsari a fost sesizată aseară de către ef punct v.
adr_rnd3_039|În schimb, firmele lui Penescu primiau doar contraventii.|în schimb, firmele lui penescu primeau doar contravenţii.
adr_rnd3_040|La fel, avizul de gospodărirea a apelor este valabil doar 15 zile.|la fel, avizul de gospodărire a apelor este valabil doar cinsprezece zile.
adr_rnd3_041|la fel și cele ale copiilor, ingenue și pline de afecțiune.|la fel şi cele ale copiilor, ingenue şi pline de afecţiune.
adr_rnd3_042|Prețul scade cu încă un pas la 104.000 euro.|preţul scade cu încă un pas, la o sută patru mii euro.
adr_rnd3_043|Închiderea acestui buget la cifrele convenite va fi oricum o mare performanță.|închiderea acestui buget, la cifrele convenite, va fi oricum o mare performanţă.
adr_rnd3_044|Nu-mi place singuratatea și de aceea iubesc metropolele, spune scenarista.|nu îmi place singurătatea şi de aceea iubesc metropolele spune scenarista.
adr_rnd3_045|CK25|szekely, douăzeci şi cinci.
adr_rnd3_046|Mi-a zis cineva de la CFR că Bergody e cam tra la la.|mia zis cineva de la c f re că bergodi e cam tralala.
adr_rnd3_047|Statul nu trebuie să mai fie o povară pentru cetățeni.|statul nu trebuie să mai fie o povară pentru cetăţeni.
adr_rnd3_048|Pentru evoluțiile lui Onikash și Ionescu, singura explicație poate fi oboseala.|pentru evoluţiile lui onicaş şi ionescu, singura explicaţie poate fi oboseala.
adr_rnd3_049|El nu a explicat de ce Karzai a renuntat la deplasare.|el nu a explicat de ce karzai a renunţat la deplasare.
adr_rnd3_050|Este vorba despre AGD.|este vorba despre a g d.
adr_rnd3_051|Helicopterul nu fusese anunțat.|elicopterul nu fusese anunţat.
adr_rnd3_052|Scandalul a început de le unele neînțelegeri legate de niște datorii neachitate.|scandalul a început de la unele neînţelegeri legate de nişte datorii neachitate.
adr_rnd3_053|Ești într-o stare de vis și realitate.|eşti întro stare de vis şi realitate.
adr_rnd3_054|Nu va fi primit, va fi returnat și judecat la Berlin.|nu va fi primit, va fi returnat şi judecat la berlin.
